name,institution,attemptsForA,timeForA,attemptsForB,timeForB,attemptsForC,timeForC,attemptsForD,timeForD,attemptsForE,timeForE,attemptsForF,timeForF,attemptsForG,timeForG,attemptsForH,timeForH,attemptsForI,timeForI,attemptsForJ,timeForJ,attemptsForK,timeForK,attemptsForL,timeForL
00_Cyborgs_KYAU,KHWAJA YUNUS ALI UNIVERSITY,0,,0,,0,,0,,0,,0,,4,,0,,0,,0,,0,,0,
0xC00000FD,BANGLADESH OPEN UNIVERSITY,0,,0,,0,,0,,0,,1,,6,162,0,,2,112,2,,0,,0,
998244353,RAJSHAHI UNIVERSITY OF ENGINEERING & TECHNOLOGY,0,,4,293,2,146,3,276,0,,0,,3,26,0,,1,7,1,103,0,,0,
ADUST_ByteBusters,ATISH DIPANKAR UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,1,,0,,1,,0,,0,,0,
AIUB_Conquered,AMERICAN INTERNATIONAL UNIVERSITY - BANGLADESH,0,,0,,0,,6,,0,,0,,3,31,0,,1,20,0,,0,,0,
AIUB_DIREWOLFS,AMERICAN INTERNATIONAL UNIVERSITY - BANGLADESH,0,,0,,0,,0,,0,,0,,4,98,0,,2,53,2,221,0,,0,
AIUB_Rebellion,AMERICAN INTERNATIONAL UNIVERSITY - BANGLADESH,0,,0,,0,,0,,0,,0,,2,79,0,,1,20,11,282,0,,0,
AUB_Gryffindor,ASIAN UNIVERSITY OF BANGLADESH,0,,0,,0,,0,,0,,0,,6,243,0,,2,127,0,,0,,0,
AUST_HonorRedX,AHSANULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,5,,0,,0,,6,,0,,1,40,2,,0,,0,
AUST_Legacy,AHSANULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,2,,0,,0,,13,,0,,1,41,2,223,0,,0,
AUST_Outliers,AHSANULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,4,,0,,1,35,0,,0,,0,
AUST_QTA,AHSANULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,3,,0,,0,,2,67,0,,1,50,5,,0,,0,
AaduBhai 2.0,NOAKHALI SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,3,,1,,0,,0,,1,29,0,,1,27,1,85,0,,0,
Aiub_BruteForcers,AMERICAN INTERNATIONAL UNIVERSITY - BANGLADESH,0,,0,,0,,0,,0,,0,,9,260,0,,1,153,0,,0,,0,
Alpha Beta,JATIYA KABI KAZI NAZRUL ISLAM UNIVERSITY,0,,0,,0,,0,,0,,0,,16,,0,,1,52,0,,0,,0,
Alpha_Centauri,RANGAMATI SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,2,,0,,0,,3,28,0,,2,47,2,215,0,,0,
ArrayIndexOutOfBoundsException,"JAGANNATH UNIVERSITY, BANGLADESH",0,,0,,0,,0,,0,,0,,2,28,0,,3,57,2,266,0,,0,
BAIUST_Pookies,BANGLADESH ARMY INTERNATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,9,,0,,2,,0,,0,,0,
BAUET_AlphaCentauri,BANGLADESH ARMY UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,11,228,0,,2,61,0,,0,,0,
BAUET_Team_DDOS,BANGLADESH ARMY UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,7,,0,,8,,0,,0,,0,
BAUSTian_Inventors,BANGLADESH ARMY UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,3,140,0,,5,188,0,,0,,0,
BAU_BiE_OutL&ers,BANGLADESH AGRICULTURAL UNIVERSITY,0,,3,,0,,0,,0,,0,,21,293,0,,1,58,1,,0,,0,
BBPI Warriors,BRAHMANBARIA POLYTECHNIC INSTITUTE,0,,0,,0,,0,,0,,0,,2,,0,,0,,0,,0,,0,
BGCTUB_Radium,BGC TRUST UNIVERSITY BANGLADESH,0,,0,,0,,0,,0,,0,,5,,0,,1,,0,,0,,0,
BGC_Team_Dim,BGC TRUST UNIVERSITY BANGLADESH,0,,0,,0,,0,,0,,0,,8,,0,,1,57,0,,0,,0,
BRACU_Badda Shorbohara Party,BRAC UNIVERSITY,0,,0,,0,,1,,0,,0,,1,57,0,,1,41,2,164,0,,0,
BRACU_BoysBD,BRAC UNIVERSITY,0,,0,,0,,6,,0,,0,,4,124,0,,3,87,1,73,0,,0,
BRACU_BugWhisperers,BRAC UNIVERSITY,0,,0,,0,,4,270,0,,0,,3,29,0,,2,23,4,187,0,,0,
BRACU_CrackPlatoon,BRAC UNIVERSITY,0,,0,,1,,0,,0,,0,,4,91,0,,1,29,2,196,0,,0,
BRACU_Crows,BRAC UNIVERSITY,0,,7,,3,249,2,119,1,279,0,,1,3,0,,1,13,2,98,0,,0,
BRUR_DFS,"BEGUM ROKEYA UNIVERSITY, RANGPUR",0,,0,,0,,0,,0,,0,,4,249,0,,5,201,0,,0,,0,
BRUR_NotStrongEnough,"BEGUM ROKEYA UNIVERSITY, RANGPUR",0,,0,,0,,11,,0,,0,,6,135,0,,1,25,0,,0,,0,
BSFMSTU_LEGION,BANGAMATA SHEIKH FOJILATUNNESA MUJIB SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,4,126,0,,1,60,6,,0,,0,
BSMRSTU_Cipherpol_0,BANGABANDHU SHEIKH MUJIBUR RAHMAN SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,2,35,0,,5,124,0,,0,,0,
BSMRSTU_Imaginators,BANGABANDHU SHEIKH MUJIBUR RAHMAN SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,6,,0,,0,,2,46,0,,1,18,6,,0,,0,
BSMRSTU_Unit_7,BANGABANDHU SHEIKH MUJIBUR RAHMAN SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,10,134,0,,1,31,0,,0,,0,
BSMRU_NewHorizon,"BANGABANDHU SHEIKH MUJIBUR RAHMAN UNIVERSITY, KISHOREGANJ",0,,0,,0,,0,,0,,0,,12,,0,,2,98,2,260,0,,0,
BSMRU_Terminators,"BANGABANDHU SHEIKH MUJIBUR RAHMAN UNIVERSITY, KISHOREGANJ",0,,0,,0,,0,,0,,0,,7,,0,,6,,0,,0,,0,
BUBT_AlphaQForces,BANGLADESH UNIVERSITY OF BUSINESS AND TECHNOLOGY,0,,0,,13,,0,,0,,0,,7,83,0,,1,24,1,,0,,0,
BUBT_Black_Pearl,BANGLADESH UNIVERSITY OF BUSINESS AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,5,259,0,,2,,0,,0,,0,
BUBT_Mudbloods,BANGLADESH UNIVERSITY OF BUSINESS AND TECHNOLOGY,0,,0,,3,,0,,0,,0,,3,59,0,,1,29,0,,0,,0,
BUBT_Retired_Participants,BANGLADESH UNIVERSITY OF BUSINESS AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,2,13,0,,8,,8,,0,,0,
BUBT_Sunday_Monday_Close,BANGLADESH UNIVERSITY OF BUSINESS AND TECHNOLOGY,3,,0,,0,,0,,0,,0,,2,36,0,,1,25,2,160,0,,0,
BUET_Arekta_Team,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,0,,2,,0,,0,,3,16,0,,1,28,4,146,0,,0,
BUET_Centurions,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,4,260,0,,2,,0,,0,,2,16,0,,2,52,2,72,0,,0,
BUET_Got_No_Rizz,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,2,,2,,3,192,0,,0,,1,16,0,,2,11,1,69,0,,0,
BUET_Harmonica,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,3,,1,248,0,,0,,2,25,0,,1,32,1,114,0,,0,
BUET_LostPointer,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,9,,3,,0,,0,,7,165,0,,3,66,1,109,0,,0,
BUET_PookaaHunters,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,4,261,0,,1,78,1,218,0,,0,
BUET_Quasar,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,1,,1,177,1,165,0,,0,,1,13,0,,1,18,1,134,0,,0,
BUET_Surge,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,1,,0,,0,,4,,0,,0,,2,55,0,,2,30,2,176,0,,0,
BUET_Unwanted,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,9,,9,,0,,0,,3,76,0,,1,44,1,129,0,,0,
BUET_hotasha,BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,10,,1,151,0,,0,,1,13,0,,1,24,1,60,0,,0,
BUTEX_STRANGERS,BANGLADESH UNIVERSITY OF TEXTILES,0,,0,,0,,0,,0,,0,,2,147,0,,3,172,0,,0,,1,
BU_BrainLess,UNIVERSITY OF BARISHAL,0,,0,,4,,5,,1,,0,,2,22,0,,1,8,1,71,0,,0,
BU_Brainstorm_Troopers,UNIVERSITY OF BARISHAL,0,,0,,9,,5,,0,,0,,4,87,0,,1,29,1,139,0,,0,
BU_FrozzenHorse,UNIVERSITY OF BARISHAL,0,,0,,0,,0,,0,,0,,3,95,0,,1,57,2,272,0,,0,
BU_Phantoms,UNIVERSITY OF BARISHAL,0,,0,,0,,4,,0,,0,,8,239,0,,1,39,3,,0,,0,
Baiust_Ordinary,BANGLADESH ARMY INTERNATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,1,,0,,0,,0,,2,,0,,0,,0,,0,,0,
BidayPrithibi,"SOUTHEAST UNIVERSITY, BANGLADESH",0,,0,,3,,4,,0,,0,,6,47,0,,1,38,1,136,0,,0,
Binary_EDITH,BANGLADESH UNIVERSITY,0,,0,,0,,0,,0,,0,,7,,0,,7,,0,,0,,0,
Binary_wizards,RTM AL-KABIR TECHNICAL UNIVERSITY,0,,0,,0,,0,,0,,0,,4,289,0,,1,,0,,0,,0,
Brogrammers,HAMDARD UNIVERSITY BANGLADESH,0,,0,,0,,0,,0,,0,,9,,0,,0,,0,,0,,0,
Bruteforce_Knights,KHULNA UNIVERSITY OF ENGINEERING & TECHNOLOGY,0,,0,,0,,4,,4,,0,,2,49,0,,1,18,2,282,0,,0,
CBST_Noob_Solvers,"COLLEGE OF BUSINESS SCIENCE AND TECHNOLOGY, MYMENSINGH",0,,0,,0,,0,,0,,0,,5,,0,,2,,0,,0,,0,
CCN_Flashback,CCN UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,3,103,0,,3,92,0,,0,,0,
CPI Newbies,CHATTOGRAM POLYTECHNIC INSTITUTE,0,,1,,0,,0,,0,,0,,7,199,0,,1,16,0,,0,,0,
CSTU-3-Billions,CHANDPUR SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,6,,0,,7,,0,,0,,0,
CUB_ARTEMIS,CANADIAN UNIVERSITY OF BANGLADESH,0,,0,,0,,0,,0,,0,,3,,0,,0,,0,,0,,0,
CUET_ByteRiders,CHITTAGONG UNIVERSITY OF ENGINEERING & TECHNOLOGY,0,,0,,0,,0,,0,,0,,9,175,0,,1,29,0,,0,,0,
CUET_Kisu_Ekta,CHITTAGONG UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,2,,3,,0,,0,,4,57,0,,1,31,6,,0,,0,
CUET_KnockingTheDoor,CHITTAGONG UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,8,,0,,0,,0,,8,,0,,2,29,2,199,0,,0,
CUET_Pirates,CHITTAGONG UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,4,70,0,,1,22,1,157,0,,0,
CUET_TernaryBunch,CHITTAGONG UNIVERSITY OF ENGINEERING AND TECHNOLOGY,0,,3,,0,,5,,0,,0,,8,173,0,,3,66,2,149,0,,0,
CUST_COMET,CENTRAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,,0,,0,
CU_Chunoputi,UNIVERSITY OF CHITTAGONG,0,,0,,1,,2,272,0,,0,,4,55,0,,1,34,1,112,0,,0,
CU_DWIMIK,UNIVERSITY OF CHITTAGONG,0,,0,,0,,0,,0,,0,,4,84,0,,1,19,2,184,0,,0,
CWU_NoobCoders,CENTRAL WOMENS UNIVERSITY,0,,0,,0,,0,,0,,0,,3,,0,,5,,0,,0,,0,
CityU_Code_Dose,CITY UNIVERSITY,0,,1,,0,,0,,0,,0,,8,148,0,,1,57,0,,0,,0,
CityU_ThreeBytes,CITY UNIVERSITY,0,,0,,0,,0,,0,,0,,4,,0,,3,,0,,0,,0,
CoU_Chasing_The_Legacy,COMILLA UNIVERSITY,0,,0,,0,,0,,0,,0,,6,,0,,2,42,3,231,0,,0,
CoU_LastRunForMemories,COMILLA UNIVERSITY,0,,5,286,1,151,1,79,0,,0,,2,16,0,,1,9,1,36,0,,0,
CoU_LastTryWithRST,COMILLA UNIVERSITY,0,,0,,0,,7,,0,,0,,2,89,0,,2,60,1,178,0,,0,
CoU_LimitLess,COMILLA UNIVERSITY,0,,0,,0,,6,,0,,0,,4,45,0,,2,30,2,193,0,,0,
CoU_Skadooosh2.0,COMILLA UNIVERSITY,0,,0,,0,,3,,0,,0,,3,37,0,,2,54,5,167,0,,0,
CodeRangers,PRESIDENCY UNIVERSITY,0,,0,,0,,0,,0,,0,,4,,0,,6,,1,,0,,0,
Code_Monkeys!,KHULNA UNIVERSITY OF ENGINEERING & TECHNOLOGY,0,,8,,4,285,2,237,0,,0,,8,197,0,,1,12,1,215,0,,0,
Code_Weeders,RAJSHAHI UNIVERSITY OF ENGINEERING & TECHNOLOGY,0,,10,,0,,2,,0,,0,,12,184,0,,2,16,1,147,0,,0,
DCC_Beyond_Infinity,DHAKA CITY COLLEGE,0,,0,,0,,0,,0,,0,,2,43,0,,3,93,3,,0,,0,
DCC_LY2C,DHAKA CITY COLLEGE,0,,0,,0,,5,,0,,0,,3,55,0,,1,29,1,200,0,,0,
DCC_Triple_ZeRo,DHAKA CITY COLLEGE,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
DIIT_Runtime_Terror,DAFFODIL INSTITUTE OF INFORMATION TECHNOLOGY,0,,0,,0,,0,,0,,0,,11,252,0,,2,123,0,,0,,0,
DIU_1000th_WA,DAFFODIL INTERNATIONAL UNIVERSITY,0,,1,,0,,6,,0,,0,,1,31,0,,1,26,1,95,0,,0,
DIU_2NT1,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,4,94,0,,1,37,2,,0,,0,
DIU_3rror,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,4,129,0,,3,70,1,,0,,0,
DIU_BugBeaters,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,3,,0,,0,,0,,0,,0,
DIU_Curious_Trio,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,5,,0,,0,,2,67,0,,5,81,2,134,0,,0,
DIU_Deshihacks,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,3,,0,,3,,0,,0,,0,
DIU_Fakibazz,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,4,,0,,0,,4,45,0,,2,38,2,137,0,,0,
DIU_Inferiors,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,8,193,0,,1,41,0,,0,,0,
DIU_Kracked,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,5,112,0,,1,22,4,266,0,,0,
DIU_RadioActive,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,5,100,0,,1,55,1,254,0,,0,
DIU_SeMeawColon,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,1,25,0,,1,35,2,147,0,,0,
DIU_Strygwyr,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,1,269,4,184,1,,0,,2,28,3,,1,10,1,100,0,,0,
DIU_VENGEANCE,DHAKA INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,6,,0,,5,,0,,0,,0,
DIU_bitbenders,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,7,89,0,,1,51,15,,0,,0,
DIU_inertia,DAFFODIL INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,6,,0,,0,,0,,0,,0,
DUET_CHAMPS,DHAKA UNIVERSITY OF ENGINEERING AND TECHNOLOGY - GAZIPUR,0,,0,,0,,0,,0,,0,,3,161,0,,2,43,1,179,0,,0,
DUET_RAD,DHAKA UNIVERSITY OF ENGINEERING AND TECHNOLOGY - GAZIPUR,0,,0,,2,,1,,0,,0,,3,24,0,,1,35,1,88,0,,0,
DU_Cypherpunks,UNIVERSITY OF DHAKA,0,,0,,0,,4,,0,,0,,5,82,0,,2,19,2,142,0,,0,
DU_MMRB2,UNIVERSITY OF DHAKA,0,,0,,8,,0,,0,,0,,2,21,0,,1,40,2,99,0,,0,
DU_Oblivion,UNIVERSITY OF DHAKA,0,,0,,6,,6,266,0,,0,,3,61,0,,3,41,3,127,0,,0,
DU_Primordius,UNIVERSITY OF DHAKA,0,,0,,3,122,2,102,2,189,0,,2,35,0,,2,21,1,85,7,,0,
DU_Red_Horizon,UNIVERSITY OF DHAKA,0,,0,,3,,1,,0,,0,,4,62,0,,1,27,1,207,0,,0,
DU_SHOMONNOYOKS,UNIVERSITY OF DHAKA,0,,0,,0,,0,,0,,0,,3,42,0,,1,23,1,83,0,,0,
DU_Singularity,UNIVERSITY OF DHAKA,0,,2,277,3,225,4,213,2,227,0,,3,25,0,,1,17,1,34,0,,0,
DU_Zephyr,UNIVERSITY OF DHAKA,0,,7,,0,,1,,0,,0,,3,51,0,,1,30,1,83,0,,0,
DU_skibidi,UNIVERSITY OF DHAKA,0,,1,,0,,1,,0,,0,,7,219,0,,2,30,1,237,0,,0,
DeadPoetsSociety,MAWLANA BHASHANI SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,2,,0,,0,,7,116,0,,4,77,0,,0,,0,
Decision_Pending,MAWLANA BHASHANI SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,2,105,0,,1,33,1,178,0,,0,
EDU_Avengers,"EAST DELTA UNIVERSITY, CHITTAGONG",0,,0,,0,,0,,0,,0,,3,128,0,,5,152,2,,0,,0,
EDU_CoPRIME,"EAST DELTA UNIVERSITY, CHITTAGONG",0,,0,,0,,1,,0,,0,,2,44,0,,1,37,1,131,0,,0,
EU_ByteBusters,EASTERN UNIVERSITY OF BANGLADESH,0,,0,,0,,0,,0,,0,,2,,0,,0,,0,,0,,0,
EWU_495_fanclub,EAST WEST UNIVERSITY,0,,0,,3,,5,253,0,,0,,2,20,0,,2,23,2,78,0,,0,
EWU_Infinity_Castle,EAST WEST UNIVERSITY,0,,0,,0,,3,,0,,0,,2,80,0,,1,38,1,246,0,,0,
EWU_Not_Worthy,EAST WEST UNIVERSITY,0,,0,,0,,2,,0,,0,,2,49,0,,1,23,2,171,0,,0,
EWU_Pi_Rates,EAST WEST UNIVERSITY,0,,0,,0,,0,,0,,0,,2,31,0,,1,30,0,,0,,0,
EWU_Scavengers,EAST WEST UNIVERSITY,0,,0,,0,,2,,0,,0,,6,108,0,,1,51,2,148,0,,0,
FEC_CODEBREAKERS,FARIDPUR ENGINEERING COLLEGE,0,,0,,0,,0,,0,,0,,1,109,0,,1,52,0,,0,,0,
FEC_Nice_and_Attractive,FARIDPUR ENGINEERING COLLEGE,0,,0,,0,,0,,0,,0,,2,164,0,,2,40,3,246,0,,0,
FIU_Acrobat,FAREAST INTERNATIONAL UNIVERSITY,0,,0,,0,,0,,0,,0,,5,,0,,1,93,0,,0,,0,
FU_Convex_Hull,FENI UNIVERSITY,0,,0,,0,,0,,0,,0,,10,,0,,4,51,3,167,0,,0,
FaimDeSang,SHAHJALAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,0,,5,274,3,265,2,46,0,,0,,1,22,0,,2,15,1,76,0,,0,
GB_Proxima,GONO BISHWABIDYALAY (GONO UNIVERSITY),0,,0,,0,,0,,0,,0,,1,30,0,,2,151,1,,0,,0,
GUB_Afsos_League,GREEN UNIVERSITY OF BANGLADESH,0,,0,,0,,1,,0,,0,,3,60,0,,1,30,1,269,0,,0,
GUB_BIG_FISH,GREEN UNIVERSITY OF BANGLADESH,0,,0,,0,,0,,0,,0,,15,,0,,4,,0,,0,,0,
GUB_Zettabyte,GERMAN UNIVERSITY BANGLADESH,0,,0,,0,,0,,0,,0,,0,,0,,1,,0,,0,,0,
GreenU_Frogs,GREEN UNIVERSITY OF BANGLADESH,0,,4,,0,,5,,0,,0,,4,51,0,,1,19,1,150,0,,0,
GreenU_Theoretical,GREEN UNIVERSITY OF BANGLADESH,0,,0,,0,,0,,0,,0,,5,90,0,,2,47,6,,0,,0,
HEI_Code_Creepers,HEADWAY ENGINEERING INSTITUTE | SYLHET,0,,0,,0,,0,,0,,0,,5,,0,,2,,0,,0,,0,
HSTU_ARRIVAL,HAJEE MOHAMMAD DANESH SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,4,93,0,,1,63,2,287,0,,0,
HSTU_ChandraBindu,HAJEE MOHAMMAD DANESH SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,4,,0,,0,,11,173,0,,1,34,1,163,0,,0,
HSTU_GooDByE,HAJEE MOHAMMAD DANESH SCIENCE & TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,4,,0,,0,,0,,0,,0,
HSTU_LSB,HAJEE MOHAMMAD DANESH SCIENCE AND TECHNOLOGY UNIVERSITY,0,,0,,0,,0,,0,,0,,2,65,0,,1,27,6,207,0,,0,
ICE_NEW_EPOCH,"IMPERIAL COLLEGE OF ENGINEERING, KHULNA",0,,0,,0,,0,,0,,0,,4,,0,,0,,2,,0,,0,
IIUC_DalVat,INTERNATIONAL ISLAMIC UNIVERSITY CHITTAGONG,0,,3,,0,,0,,0,,0,,5,149,0,,3,170,8,280,0,,0,
IIUC_KiEktaObostha,INTERNATIONAL ISLAMIC UNIVERSITY CHITTAGONG,0,,0,,0,,9,,0,,0,,2,42,0,,1,10,3,85,0,,0,
IIUC_MARK_US,INTERNATIONAL ISLAMIC UNIVERSITY CHITTAGONG,0,,0,,0,,3,,0,,0,,8,171,0,,1,27,3,267,0,,0,
IIUC_MangoCoders,INTERNATIONAL ISLAMIC UNIVERSITY CHITTAGONG,0,,0,,0,,3,,0,,0,,3,64,0,,1,37,1,244,0,,0,
IIUSTB_Al-khwarizm,INTERNATIONAL ISLAMI UNIVERSITY OF SCIENCE AND TECHNOLOGY BANGLADESH,0,,0,,0,,0,,0,,0,,5,224,0,,2,,2,,0,,0,
